CODA Motion Analysis: throw0008.MDF [throw_1.stp]
Graph data: "export: scapula_humerus  *  Time"
Time	Marker Position																								Vector Angle		
Time	distal_hand.X	distal_hand.Y	distal_hand.Z	proximal_hand.X	proximal_hand.Y	proximal_hand.Z	distal_radius.X	distal_radius.Y	distal_radius.Z	proximal_radius.X	proximal_radius.Y	proximal_radius.Z	distal_humerus.X	distal_humerus.Y	distal_humerus.Z	proxinmal_humerus.X	proxinmal_humerus.Y	proxinmal_humerus.Z	distal_scapula.X	distal_scapula.Y	distal_scapula.Z	proximal_scapula.X	proximal_scapula.Y	proximal_scapula.Z	wrist__forearm	foream_arm	scapula_humerus
2.14500	1104.05	-257.89	1149.38	1037.77	-261.15	1129.85	1009.41	-252.45	1123.94	766.39	-285.95	1000.50	749.64	-287.71	996.02	461.29	-290.64	1118.33	437.56	-275.80	1135.25	402.67	-294.58	1039.22	-10.51	130.09	86.98
2.15000	1103.63	-257.62	1147.49	1037.29	-260.67	1128.20	1009.03	-252.03	1122.31	767.00	-285.82	999.57	748.90	-287.64	995.03	460.71	-290.50	1118.02	437.13	-275.61	1135.03	401.95	-294.45	1039.07	-10.68	130.00	87.02
2.15500	1103.27	-257.39	1145.48	1036.86	-260.27	1126.46	1008.41	-251.65	1120.66	767.68	-285.75	998.60	749.39	-288.30	994.12	460.20	-290.39	1117.70	436.69	-275.41	1134.81	401.19	-294.34	1038.91	-10.91	129.98	87.18
2.16000	1102.99	-257.12	1143.38	1036.42	-259.83	1124.67	1008.23	-251.34	1118.79	765.91	-285.72	997.45	747.59	-287.64	992.95	459.73	-290.29	1117.34	436.28	-275.23	1134.58	400.42	-294.28	1038.71	-10.90	130.03	87.13
2.16500	1102.64	-256.99	1141.23	1036.10	-259.52	1122.77	1007.66	-251.20	1117.18	763.93	-285.69	996.21	746.61	-287.46	991.83	459.21	-290.22	1116.98	435.83	-275.06	1134.31	399.64	-294.23	1038.49	-10.89	130.07	87.16
2.17000	1102.31	-256.90	1138.97	1035.72	-259.27	1120.81	1007.39	-250.76	1115.41	761.87	-285.62	994.96	744.67	-286.73	990.57	458.72	-290.67	1116.63	435.38	-274.89	1134.02	398.89	-294.15	1038.25	-10.88	130.08	87.07
2.17500	1101.99	-256.80	1136.57	1035.38	-259.10	1118.78	1006.86	-250.44	1113.67	761.04	-285.49	993.81	743.74	-285.83	989.41	458.13	-290.69	1116.30	434.89	-274.76	1133.70	398.13	-294.03	1038.00	-11.04	130.05	87.06
2.18000	1101.68	-256.75	1134.11	1035.01	-258.90	1116.69	1006.56	-250.15	1111.71	760.26	-285.45	992.64	744.15	-285.64	988.39	457.71	-291.10	1115.93	434.42	-274.57	1133.40	397.40	-293.89	1037.74	-11.17	130.20	87.16
2.18500	1101.36	-256.77	1131.55	1034.62	-258.70	1114.55	1006.07	-250.13	1109.68	759.46	-285.37	991.47	744.68	-284.90	987.40	457.30	-291.15	1115.56	433.96	-274.39	1133.10	396.71	-293.74	1037.47	-11.32	130.36	87.25
2.19000	1101.00	-256.87	1128.98	1034.17	-258.55	1112.37	1005.76	-249.87	1107.56	758.69	-285.31	990.24	745.22	-284.76	986.35	455.79	-291.57	1114.86	433.49	-274.25	1132.78	396.01	-293.56	1037.19	-11.45	130.66	87.47
2.19500	1100.65	-256.95	1126.31	1033.71	-258.43	1110.14	1005.40	-249.87	1105.32	757.87	-284.53	988.99	744.62	-284.00	985.15	455.05	-291.62	1114.39	433.01	-274.12	1132.47	395.31	-293.36	1036.90	-11.59	130.78	87.48
2.20000	1100.25	-257.11	1123.62	1033.37	-258.41	1107.82	1004.94	-249.62	1103.22	758.14	-283.77	987.78	743.80	-283.10	983.90	453.40	-292.04	1113.67	432.53	-273.97	1132.13	394.56	-293.12	1036.55	-11.78	130.86	87.59
2.20500	1099.90	-257.32	1120.82	1033.04	-258.45	1105.41	1004.39	-249.64	1101.03	758.50	-283.00	986.61	742.96	-282.26	982.64	453.77	-292.05	1113.47	432.07	-273.87	1131.79	393.85	-292.86	1036.19	-11.97	130.70	87.44
2.21000	1099.55	-257.50	1117.95	1032.72	-258.46	1102.96	1003.98	-249.57	1098.86	758.89	-282.20	985.42	742.10	-281.41	981.38	452.45	-291.98	1112.78	431.57	-273.80	1131.42	393.15	-292.62	1035.84	-12.19	130.76	87.50
2.21500	1099.24	-257.81	1115.03	1032.33	-258.54	1100.43	1003.65	-249.67	1096.47	758.19	-281.39	984.09	741.23	-281.22	980.10	452.74	-291.94	1112.57	431.07	-273.74	1131.10	392.48	-292.36	1035.49	-12.29	130.74	87.32
2.22000	1098.87	-258.05	1112.11	1031.94	-258.59	1097.88	1003.40	-249.63	1094.00	757.34	-280.63	982.72	740.37	-281.21	978.79	451.31	-291.86	1111.85	430.55	-273.67	1130.74	391.78	-292.07	1035.11	-12.33	130.95	87.35
2.22500	1098.50	-258.39	1109.10	1031.56	-258.66	1095.21	1002.98	-249.67	1091.50	756.52	-279.83	981.32	739.52	-281.15	977.43	451.58	-291.28	1111.65	430.05	-273.62	1130.37	391.08	-291.77	1034.74	-12.37	130.92	87.18
2.23000	1098.24	-258.77	1105.98	1031.23	-258.79	1092.48	1002.71	-249.71	1088.89	755.64	-279.06	979.88	738.61	-281.14	976.04	451.28	-291.11	1111.23	429.54	-273.55	1129.98	390.37	-291.44	1034.38	-12.42	131.00	87.08
2.23500	1097.87	-259.12	1102.78	1030.92	-259.00	1089.67	1002.22	-249.93	1086.30	754.76	-278.94	978.40	737.65	-281.13	974.60	451.83	-290.55	1111.10	429.04	-273.50	1129.62	389.65	-291.15	1034.05	-12.48	130.91	86.87
2.24000	1097.54	-259.49	1099.49	1030.61	-259.15	1086.82	1001.97	-249.85	1083.55	753.79	-278.97	976.92	736.64	-281.14	973.18	451.47	-290.40	1110.72	428.53	-273.46	1129.27	388.94	-290.86	1033.70	-12.53	131.00	86.75
2.24500	1097.03	-259.94	1096.19	1030.27	-259.37	1083.94	1001.69	-250.15	1080.70	752.85	-278.99	975.41	735.66	-281.13	971.72	450.97	-289.89	1110.27	428.05	-273.40	1128.92	388.21	-290.59	1033.34	-12.54	131.11	86.68
2.25000	1096.63	-260.32	1092.76	1029.89	-259.62	1080.94	1001.52	-250.26	1077.81	751.80	-279.02	973.87	734.68	-281.13	970.26	450.42	-289.71	1109.81	427.56	-273.30	1128.55	387.46	-290.29	1032.99	-12.56	131.25	86.62
2.25500	1096.10	-260.81	1089.32	1029.49	-259.87	1077.86	1000.92	-250.56	1075.01	750.78	-279.07	972.28	733.70	-281.18	968.77	449.88	-289.16	1109.38	427.06	-273.27	1128.19	386.70	-290.02	1032.66	-12.56	131.32	86.55
2.26000	1095.76	-261.25	1085.71	1029.15	-260.09	1074.68	1000.62	-250.73	1072.06	749.70	-279.13	970.68	732.68	-281.23	967.27	449.34	-289.02	1108.95	426.55	-273.23	1127.83	385.91	-289.74	1032.34	-12.60	131.43	86.49
2.26500	1095.24	-261.76	1082.07	1028.79	-260.39	1071.43	1000.02	-251.14	1069.04	748.69	-279.20	969.04	731.64	-281.28	965.73	448.84	-288.98	1108.53	426.04	-273.15	1127.49	385.13	-289.47	1032.03	-12.60	131.51	86.41
2.27000	1094.87	-262.21	1078.27	1028.41	-260.75	1068.10	999.87	-251.25	1065.79	747.64	-279.28	967.38	730.58	-281.36	964.14	448.35	-288.99	1108.12	425.54	-273.03	1127.13	384.36	-289.18	1031.70	-12.62	131.66	86.31
2.27500	1094.26	-262.78	1074.43	1027.90	-261.14	1064.72	999.17	-251.63	1062.60	746.56	-279.30	965.65	729.48	-281.40	962.51	447.73	-289.00	1107.69	425.04	-272.92	1126.83	383.61	-288.88	1031.37	-12.67	131.74	86.20
2.28000	1093.91	-263.29	1070.41	1027.45	-261.51	1061.26	998.72	-252.23	1059.29	745.43	-279.39	963.89	728.35	-281.49	960.81	447.13	-288.97	1107.27	424.55	-272.77	1126.54	382.83	-288.57	1031.06	-12.81	131.85	86.09
2.28500	1093.35	-263.83	1066.31	1026.94	-261.83	1057.71	997.96	-252.78	1056.05	744.26	-279.48	962.04	727.22	-281.58	959.05	446.51	-288.94	1106.83	424.04	-272.65	1126.25	382.07	-288.29	1030.80	-12.95	131.90	85.97
2.29000	1092.90	-264.38	1062.09	1026.35	-262.16	1054.07	997.45	-252.95	1052.59	743.12	-279.63	960.10	726.01	-281.68	957.23	446.02	-288.91	1106.46	423.52	-272.53	1125.91	381.28	-288.01	1030.54	-13.11	131.96	85.83
2.29500	1092.20	-265.02	1057.82	1025.69	-262.57	1050.34	996.88	-253.49	1049.05	741.90	-279.74	958.08	724.80	-281.77	955.36	445.46	-288.86	1106.08	423.00	-272.39	1125.60	380.52	-287.67	1030.30	-13.22	132.02	85.67
2.30000	1091.52	-265.60	1053.42	1025.03	-262.96	1046.55	996.18	-253.68	1045.47	740.64	-279.88	956.02	723.53	-281.89	953.43	444.92	-288.81	1105.68	422.47	-272.26	1125.28	379.74	-287.32	1030.06	-13.39	132.05	85.52
2.30500	1090.80	-266.27	1048.84	1024.44	-263.36	1042.57	995.40	-254.15	1041.87	739.28	-279.99	953.94	722.27	-282.01	951.45	444.32	-288.84	1105.28	421.93	-272.15	1125.00	378.94	-287.00	1029.86	-13.55	132.09	85.36
2.31000	1090.05	-266.83	1044.11	1023.81	-263.80	1038.51	994.71	-254.51	1038.14	737.85	-280.10	951.80	720.90	-282.13	949.43	443.65	-288.83	1104.85	421.38	-272.01	1124.70	378.11	-286.68	1029.67	-13.75	132.15	85.21
2.31500	1089.28	-267.53	1039.24	1023.12	-264.20	1034.31	994.13	-254.87	1034.17	736.45	-280.23	949.59	719.48	-282.86	947.36	443.02	-288.78	1104.45	420.83	-271.89	1124.40	377.27	-286.34	1029.48	-13.91	132.22	85.04
2.32000	1088.41	-268.23	1034.25	1022.38	-264.62	1030.04	993.49	-255.07	1030.09	734.95	-281.00	947.33	718.03	-283.69	945.26	442.49	-288.70	1104.07	420.29	-271.75	1124.11	376.47	-286.03	1029.27	-14.10	132.29	84.84
2.32500	1087.57	-268.94	1029.06	1021.59	-264.95	1025.63	992.65	-255.43	1025.98	733.50	-281.88	945.02	716.52	-284.57	943.08	441.93	-288.66	1103.68	419.72	-271.62	1123.83	375.65	-285.70	1029.06	-14.38	132.33	84.62
2.33000	1086.72	-269.62	1023.73	1020.70	-265.36	1021.14	991.78	-255.72	1021.80	731.93	-282.74	942.65	714.95	-284.89	940.84	441.26	-288.61	1103.29	419.13	-271.51	1123.55	374.76	-285.44	1028.86	-14.70	132.37	84.41
2.33500	1085.75	-270.22	1018.31	1019.88	-265.71	1016.48	990.81	-255.96	1017.54	730.33	-283.51	940.23	712.31	-285.11	938.39	440.41	-288.56	1102.84	418.51	-271.41	1123.26	373.85	-285.19	1028.66	-14.94	132.30	84.10
2.34000	1084.77	-270.85	1012.74	1018.97	-266.03	1011.71	989.77	-256.35	1013.12	727.63	-283.78	937.68	709.45	-285.35	935.88	439.74	-288.51	1102.37	417.91	-271.29	1122.93	372.95	-284.87	1028.45	-15.16	132.26	83.76
2.34500	1083.59	-271.50	1007.07	1018.11	-266.37	1006.83	988.86	-256.72	1008.61	724.75	-283.97	935.08	706.55	-286.14	933.34	439.11	-288.44	1101.93	417.30	-271.18	1122.59	372.06	-284.52	1028.23	-15.35	132.22	83.38
2.35000	1082.52	-272.15	1001.20	1016.97	-266.69	1001.93	987.80	-256.95	1004.00	721.86	-284.78	932.40	705.61	-287.06	931.09	438.49	-288.37	1101.48	416.65	-271.04	1122.26	371.11	-284.22	1028.02	-15.71	132.40	83.26
2.35500	1081.28	-272.72	995.22	1015.93	-266.94	996.85	986.61	-257.37	999.31	719.99	-285.63	929.74	704.98	-287.98	928.87	437.71	-288.32	1101.03	415.97	-270.90	1121.94	370.09	-283.95	1027.80	-16.05	132.59	83.20
2.36000	1080.03	-273.30	989.08	1014.84	-267.19	991.64	985.13	-257.71	994.64	719.08	-286.51	927.24	704.26	-288.89	926.62	436.87	-288.25	1100.53	415.27	-270.76	1121.61	369.03	-283.64	1027.56	-16.46	132.74	83.14
2.36500	1078.54	-273.80	982.85	1013.74	-267.38	986.29	983.77	-257.91	989.82	718.25	-287.36	924.71	701.48	-289.78	923.96	436.01	-288.23	1100.00	414.58	-270.68	1121.24	367.98	-283.35	1027.28	-16.82	132.67	82.83
2.37000	1077.04	-274.26	976.52	1012.49	-267.61	980.93	982.55	-258.14	984.88	716.30	-288.24	922.05	698.30	-290.10	921.21	435.16	-288.18	1099.43	413.89	-270.58	1120.84	366.94	-283.02	1026.98	-17.19	132.61	82.46
2.37500	1075.50	-274.77	970.02	1011.23	-267.75	975.45	981.19	-258.48	979.72	713.28	-288.48	919.13	695.07	-290.29	918.40	434.26	-288.16	1098.86	413.18	-270.49	1120.46	365.88	-282.66	1026.73	-17.57	132.58	82.10
2.38000	1073.96	-275.17	963.36	1009.89	-267.95	969.86	979.70	-258.77	974.56	710.06	-288.65	916.13	692.77	-290.51	915.72	433.35	-288.10	1098.25	412.48	-270.40	1120.06	364.81	-282.31	1026.47	-18.02	132.64	81.86
2.38500	1072.38	-275.61	956.57	1008.46	-268.03	964.19	978.21	-259.06	969.19	707.79	-288.84	913.18	690.62	-291.33	912.99	432.43	-288.02	1097.67	411.75	-270.29	1119.72	363.70	-281.86	1026.22	-18.50	132.72	81.63
2.39000	1070.67	-276.09	949.70	1006.92	-268.19	958.45	976.69	-259.25	963.74	705.58	-289.12	910.22	688.43	-291.73	910.19	431.54	-287.94	1097.00	411.00	-270.19	1119.35	362.58	-281.36	1025.92	-18.98	132.81	81.37
2.39500	1068.81	-276.52	942.76	1005.37	-268.40	952.59	974.98	-259.38	958.29	703.30	-289.42	907.19	686.20	-292.56	907.32	430.62	-287.86	1096.35	410.26	-270.09	1118.98	361.41	-280.95	1025.66	-19.46	132.86	81.15
2.40000	1066.86	-276.93	935.70	1003.72	-268.56	946.64	973.08	-259.52	952.87	700.92	-289.78	904.12	683.87	-292.96	904.41	429.64	-287.80	1095.70	409.53	-270.00	1118.54	360.27	-280.58	1025.38	-19.99	132.89	80.91
2.40500	1064.81	-277.34	928.52	1002.05	-268.75	940.57	971.23	-259.87	947.25	698.52	-289.57	900.98	681.46	-292.71	901.50	428.74	-287.78	1095.10	408.83	-269.95	1118.13	359.13	-280.20	1025.10	-20.49	132.91	80.66
2.41000	1062.72	-277.81	921.24	1000.39	-269.05	934.42	969.22	-260.06	941.43	696.03	-289.36	897.82	680.00	-292.37	898.73	427.81	-287.66	1094.48	408.13	-269.86	1117.72	358.05	-279.78	1024.78	-21.01	133.11	80.50
2.41500	1060.47	-278.32	913.93	998.82	-269.28	928.18	967.16	-260.18	935.43	694.50	-289.13	894.79	677.62	-292.09	895.78	426.99	-287.56	1093.83	407.43	-269.79	1117.32	356.92	-279.36	1024.47	-21.49	133.21	80.23
2.42000	1058.09	-278.92	906.48	997.18	-269.55	921.86	965.07	-260.53	929.27	692.92	-288.94	891.75	674.99	-291.84	892.72	426.11	-287.42	1093.17	406.75	-269.65	1116.89	355.81	-278.95	1024.22	-22.02	133.30	79.95
2.42500	1055.55	-279.47	898.99	995.36	-269.84	915.45	962.93	-260.90	923.09	691.36	-288.72	888.72	672.32	-291.59	889.66	425.29	-287.35	1092.49	406.11	-269.53	1116.46	354.66	-278.52	1023.97	-22.51	133.40	79.70
2.43000	1052.86	-280.00	891.31	993.21	-270.19	908.94	960.64	-261.18	916.77	688.76	-288.54	885.53	670.69	-291.39	886.76	424.42	-287.25	1091.77	405.51	-269.44	1115.99	353.55	-278.08	1023.79	-23.02	133.67	79.62
2.43500	1050.08	-280.69	883.63	990.92	-270.53	902.30	958.19	-261.48	910.43	686.01	-288.36	882.31	669.14	-291.14	883.87	423.60	-287.16	1091.07	404.90	-269.35	1115.53	352.42	-277.67	1023.53	-23.41	133.94	79.54
2.44000	1047.24	-281.23	875.84	988.44	-270.91	895.54	955.59	-261.86	904.02	683.18	-288.15	879.07	666.54	-290.86	880.81	422.72	-287.08	1090.37	404.27	-269.25	1115.09	351.30	-277.27	1023.31	-23.76	134.09	79.31
2.44500	1044.21	-281.83	868.00	985.93	-271.29	888.64	952.99	-262.21	897.61	680.29	-287.96	875.81	663.66	-291.12	877.70	421.85	-286.95	1089.71	403.61	-269.17	1114.67	350.15	-276.94	1023.03	-24.07	134.19	79.02
2.45000	1041.06	-282.33	860.05	983.21	-271.68	881.64	950.20	-262.61	891.21	677.35	-288.27	872.54	660.76	-290.91	874.59	421.02	-286.86	1089.02	402.99	-269.04	1114.24	349.00	-276.53	1022.81	-24.37	134.27	78.75
2.45500	1037.67	-282.83	852.10	980.44	-272.09	874.58	947.52	-263.14	884.59	674.34	-288.60	869.22	657.76	-290.62	871.43	420.30	-286.78	1088.35	402.42	-268.95	1113.78	347.86	-276.11	1022.58	-24.67	134.37	78.47
2.46000	1034.27	-283.27	843.94	977.53	-272.48	867.44	944.61	-263.43	877.88	671.29	-288.93	865.85	654.71	-290.81	868.26	419.59	-286.64	1087.67	401.85	-268.89	1113.35	346.78	-275.73	1022.38	-25.02	134.46	78.17
2.46500	1030.71	-283.65	835.74	974.52	-272.82	860.24	941.70	-263.96	871.09	668.19	-289.15	862.44	651.62	-291.08	865.07	418.81	-286.61	1086.98	401.27	-268.85	1112.91	345.70	-275.27	1022.19	-25.37	134.56	77.86
2.47000	1027.24	-283.02	827.27	971.39	-273.16	852.89	938.59	-264.49	864.25	664.99	-289.39	858.98	648.48	-291.33	861.84	418.05	-286.57	1086.29	400.70	-268.75	1112.48	344.63	-274.90	1022.01	-25.74	134.65	77.54
2.47500	1023.61	-283.41	818.89	968.18	-273.50	845.46	935.35	-265.02	857.41	661.76	-289.67	855.50	645.29	-291.57	858.58	417.33	-286.49	1085.63	400.17	-268.65	1112.06	343.60	-274.46	1021.86	-26.02	134.71	77.21
2.48000	1019.85	-283.76	810.32	964.90	-273.77	837.90	932.06	-265.41	850.31	658.33	-289.91	851.99	641.97	-291.78	855.28	416.60	-286.39	1085.01	399.66	-268.53	1111.65	342.57	-274.06	1021.73	-26.30	134.80	76.86
2.48500	1015.89	-284.07	801.74	961.48	-274.09	830.28	928.53	-265.88	843.29	654.94	-290.14	848.44	638.62	-292.00	851.97	415.84	-286.32	1084.41	399.17	-268.44	1111.26	341.50	-273.70	1021.59	-26.59	134.86	76.53
2.49000	1012.88	-284.32	792.73	957.93	-274.37	822.52	925.01	-266.36	836.00	651.54	-290.32	844.86	635.23	-292.66	848.62	415.09	-286.21	1083.80	398.70	-268.37	1110.84	340.42	-273.34	1021.51	-26.61	134.96	76.23
2.49500	1008.62	-284.68	784.07	954.17	-274.63	814.73	921.34	-266.95	828.93	648.14	-290.59	841.31	631.77	-292.95	845.25	414.42	-286.13	1083.17	398.27	-268.27	1110.43	339.39	-272.97	1021.42	-26.79	135.01	75.90
2.50000	1004.21	-284.97	775.33	950.32	-274.45	806.79	917.72	-267.43	821.50	644.59	-290.84	837.76	628.26	-293.17	841.90	413.75	-286.07	1082.50	397.88	-268.18	1110.02	338.47	-272.63	1021.34	-26.87	135.13	75.54
2.50500	998.55	-285.34	766.85	946.28	-274.68	798.86	913.81	-266.97	814.24	640.90	-291.11	834.26	624.68	-293.37	838.57	413.12	-285.98	1081.85	397.50	-267.77	1109.63	337.55	-272.30	1021.22	-27.29	135.21	75.15
2.51000	993.85	-285.65	757.97	942.15	-274.94	790.85	909.75	-267.10	806.78	637.24	-291.37	830.72	620.29	-293.59	835.10	412.48	-285.87	1081.20	397.09	-267.22	1109.19	336.65	-272.00	1021.07	-27.44	135.20	74.62
2.51500	988.96	-285.88	749.11	937.88	-275.17	782.89	905.37	-266.73	799.62	633.51	-291.61	827.28	616.54	-293.84	831.80	411.86	-285.74	1080.55	396.69	-266.64	1108.73	335.76	-271.62	1020.89	-27.66	135.26	74.19
2.52000	983.91	-286.25	740.20	934.11	-275.42	774.87	901.16	-266.72	792.20	629.80	-291.92	823.88	612.86	-294.08	828.55	411.20	-285.60	1079.87	396.30	-266.07	1108.24	334.90	-271.29	1020.71	-28.18	135.40	73.80
2.52500	978.82	-287.53	731.27	929.62	-275.68	766.85	897.99	-266.21	784.62	626.07	-292.20	820.58	609.95	-294.34	825.51	410.54	-285.41	1079.16	396.72	-265.56	1107.97	334.02	-270.93	1020.54	-28.34	135.71	73.82
2.53000	973.61	-287.65	722.26	924.98	-275.94	758.88	894.01	-266.25	776.87	622.36	-292.84	817.29	606.30	-294.60	822.39	409.93	-285.26	1078.44	397.30	-265.01	1107.77	333.12	-270.61	1020.44	-28.51	135.95	73.80
2.53500	968.38	-287.75	713.23	919.64	-276.23	750.90	890.75	-265.67	769.28	618.48	-293.18	814.01	602.60	-294.88	819.32	409.29	-285.13	1077.70	397.89	-264.48	1107.58	332.23	-270.22	1020.26	-28.36	136.13	73.74
2.54000	962.88	-287.00	704.29	914.78	-276.46	743.00	885.38	-265.65	761.89	614.61	-293.42	810.77	598.91	-295.12	816.28	408.64	-284.97	1077.01	397.72	-263.90	1107.14	331.32	-269.82	1020.07	-28.59	136.35	73.45
2.54500	957.24	-287.01	695.41	909.84	-276.66	735.05	881.73	-265.83	754.53	610.69	-293.74	807.52	595.20	-294.96	813.28	407.98	-284.80	1076.28	397.38	-263.34	1106.62	330.39	-269.47	1019.87	-28.85	136.51	73.12
2.55000	951.43	-286.97	686.55	904.76	-276.89	727.21	876.14	-265.86	747.22	606.00	-293.96	804.09	591.41	-295.12	810.28	407.36	-284.61	1075.58	397.05	-262.77	1106.08	329.52	-269.15	1019.72	-29.18	136.64	72.77
2.55500	945.59	-286.92	677.64	899.62	-277.52	719.31	872.27	-265.90	739.91	601.96	-294.16	800.85	587.63	-295.32	807.33	406.76	-284.41	1074.84	396.72	-262.22	1105.57	328.68	-268.77	1019.56	-29.48	136.77	72.41
2.56000	940.55	-286.85	668.65	894.36	-277.70	711.52	866.43	-266.87	732.80	597.98	-294.34	797.64	583.83	-295.53	804.38	406.22	-284.20	1074.15	396.42	-262.01	1105.03	327.88	-268.39	1019.43	-29.29	136.94	72.04
2.56500	934.44	-286.71	659.87	889.03	-277.81	703.74	861.20	-267.21	725.76	594.81	-294.54	794.69	579.95	-295.70	801.46	405.73	-283.99	1073.46	396.12	-261.92	1104.54	327.09	-267.94	1019.34	-29.51	137.15	71.65
2.57000	928.21	-286.71	651.17	883.57	-277.93	696.08	854.93	-268.21	718.82	590.81	-294.73	791.51	575.98	-295.86	798.48	405.19	-283.83	1072.80	395.87	-261.79	1104.04	326.29	-267.59	1019.30	-29.79	137.29	71.30
2.57500	920.95	-286.68	642.76	878.03	-277.96	688.44	849.62	-268.43	711.69	586.70	-294.85	788.37	571.99	-296.00	795.54	404.62	-283.62	1072.12	395.67	-261.66	1103.58	325.50	-267.25	1019.22	-30.53	137.44	70.93
2.58000	914.46	-286.68	634.32	872.40	-277.96	680.86	844.40	-269.45	704.70	582.50	-294.99	785.22	567.94	-296.45	792.61	404.12	-283.44	1071.45	395.47	-261.51	1103.09	324.77	-266.92	1019.09	-30.80	137.52	70.52
2.58500	907.90	-286.74	625.92	866.67	-277.96	673.31	839.05	-269.59	697.78	578.30	-295.06	782.19	563.85	-296.93	789.75	403.66	-283.27	1070.78	395.25	-261.76	1102.63	324.06	-266.59	1018.96	-31.04	137.62	70.07
2.59000	901.23	-286.90	617.64	860.87	-277.65	665.83	833.43	-269.76	691.11	574.07	-295.46	779.21	559.64	-297.04	786.94	403.23	-283.04	1070.14	394.99	-261.72	1102.13	323.40	-266.28	1018.84	-31.29	137.67	69.59
2.59500	894.28	-287.87	609.67	854.97	-277.56	658.42	827.92	-269.18	684.07	569.79	-295.92	776.26	555.45	-297.10	784.19	402.72	-282.87	1069.49	394.77	-261.95	1101.64	322.69	-265.96	1018.73	-31.46	137.82	69.17
2.60000	887.15	-288.07	601.89	848.97	-277.56	651.07	822.17	-268.37	677.40	565.43	-296.31	773.38	550.45	-297.12	781.28	402.24	-282.69	1068.84	394.55	-261.89	1101.13	322.01	-265.61	1018.63	-31.68	137.76	68.59
2.60500	879.98	-288.30	594.15	842.80	-277.55	643.90	816.43	-267.52	670.45	560.22	-296.77	770.36	545.36	-297.19	778.41	401.81	-282.52	1068.17	393.60	-262.10	1100.36	321.37	-265.25	1018.47	-31.92	137.66	67.77
2.61000	872.81	-288.46	586.49	837.04	-277.54	636.98	811.50	-266.76	664.00	554.98	-297.17	767.43	541.04	-297.24	775.88	401.29	-282.38	1067.50	393.16	-262.37	1099.79	320.76	-264.90	1018.29	-32.73	137.56	67.22
2.61500	865.58	-288.69	578.98	830.73	-277.48	630.10	806.86	-265.95	657.36	549.77	-297.58	764.59	537.62	-297.29	773.68	400.77	-282.22	1066.87	392.16	-262.67	1099.05	320.11	-264.63	1018.08	-33.08	137.66	66.69
2.62000	858.17	-288.84	571.70	824.34	-277.50	623.35	802.01	-265.87	651.06	545.44	-297.99	762.06	534.34	-297.63	771.64	400.24	-282.02	1066.23	392.45	-262.58	1098.74	319.46	-264.36	1017.93	-33.39	137.87	66.57
2.62500	850.78	-289.03	564.50	817.32	-277.53	616.69	796.12	-265.67	644.80	541.16	-298.07	759.64	530.30	-298.00	769.42	399.77	-281.85	1065.62	391.65	-262.78	1098.03	318.78	-263.98	1017.79	-33.08	138.03	66.03
2.63000	843.46	-289.03	557.39	810.73	-277.26	610.30	789.93	-265.71	638.72	536.91	-298.11	757.24	526.16	-298.10	767.27	399.32	-281.68	1065.01	391.21	-262.74	1097.44	318.15	-263.65	1017.65	-33.16	138.17	65.55
2.63500	836.05	-289.12	550.51	804.19	-277.36	603.94	783.82	-265.48	632.81	532.62	-298.14	754.91	521.99	-297.75	765.15	398.78	-281.51	1064.41	390.22	-262.59	1096.70	317.44	-263.26	1017.52	-33.28	138.30	64.96
2.64000	828.72	-289.16	543.57	797.64	-277.40	597.74	776.68	-265.51	627.02	528.32	-297.77	752.64	517.06	-297.40	762.82	398.30	-281.32	1063.81	390.44	-262.07	1096.39	316.76	-262.92	1017.44	-33.33	138.36	64.56
2.64500	821.17	-289.08	536.99	791.02	-277.77	591.62	769.61	-266.26	621.24	524.76	-297.45	750.70	512.01	-297.38	760.46	397.78	-281.16	1063.21	390.33	-261.83	1095.97	316.07	-262.58	1017.35	-33.23	138.54	64.04
2.65000	813.76	-289.04	530.37	784.99	-277.94	585.78	762.45	-267.11	615.53	521.28	-297.06	748.79	507.75	-297.41	758.42	397.25	-280.94	1062.63	390.77	-261.33	1095.76	315.41	-262.28	1017.25	-33.64	138.89	63.79
2.65500	806.10	-288.96	524.18	778.35	-277.77	579.93	756.24	-268.18	610.03	517.75	-296.68	746.89	504.32	-297.64	756.71	396.73	-280.74	1062.08	390.72	-261.11	1095.38	314.74	-261.91	1017.11	-33.69	139.26	63.56
2.66000	798.56	-288.90	517.90	771.65	-277.82	574.19	749.79	-269.09	604.65	513.42	-296.24	744.79	500.92	-297.61	755.11	396.27	-280.55	1061.53	391.18	-260.61	1095.19	314.07	-261.54	1017.03	-33.78	139.52	63.47
2.66500	791.05	-288.91	511.83	764.29	-277.89	568.48	743.37	-269.29	599.52	509.02	-295.86	742.78	496.77	-297.84	753.29	395.80	-280.36	1061.00	391.10	-260.06	1094.82	313.38	-261.30	1016.91	-33.27	139.60	63.10
2.67000	783.58	-288.87	505.84	757.48	-278.02	563.01	736.87	-269.44	594.30	504.63	-295.38	740.81	492.49	-298.09	751.51	395.33	-280.18	1060.44	390.83	-259.45	1094.38	312.68	-260.94	1016.87	-33.21	139.70	62.69
2.67500	776.08	-288.95	500.08	751.31	-278.08	557.89	730.47	-268.83	589.54	500.19	-294.90	738.92	487.58	-297.75	749.49	394.76	-280.04	1059.89	390.57	-259.23	1093.96	312.01	-260.55	1016.79	-33.84	139.62	62.16
